,id,Cities,Latitude,Longitude,day,dtf,ntf,wf,url,name,note,description,latitude,longitude
4372,30,Toulouse,43.6044622,1.4442469,5,5.17,1.88,scattered clouds,https://www.booking.com/hotel/fr/les-capitole-studios-toulouse-hypercentre.en-gb.html?aid=304142&label=gen173nr-1DCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQPoAQGIAgGoAgS4AsSQx4oGwAIB0gIkMGEzMTdiOTUtNmE1ZS00OTk1LWEzZjEtNzcwZmYwNDc1YzYw2AIE4AIB&sid=1b657a05f442dbed47617ff882bfd732&dest_type=latlong&group_adults=2&group_children=0&hapos=13&hpos=13&no_rooms=1&sr_order=distance_from_search&srepoch=1632749727&srpvid=39385f8f85d300c5&ucfs=1&from=searchresults#hotelTmpl,Les Capitole - studios Toulouse hypercentre,8.5,"
Set in the centre of Toulouse, within 2 km of Toulouse Expo and 2.6 km of Toulouse Stadium, Les Capitole - studios Toulouse hypercentre offers accommodation with free WiFi. 
",1.445782542328,43.604940571665004
4373,30,Toulouse,43.6044622,1.4442469,5,5.17,1.88,scattered clouds,https://www.booking.com/hotel/fr/la-dame-du-taur.en-gb.html?aid=304142&label=gen173nr-1DCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQPoAQGIAgGoAgS4AsSQx4oGwAIB0gIkMGEzMTdiOTUtNmE1ZS00OTk1LWEzZjEtNzcwZmYwNDc1YzYw2AIE4AIB&sid=1b657a05f442dbed47617ff882bfd732&dest_type=latlong&group_adults=2&group_children=0&hapos=14&hpos=14&no_rooms=1&sr_order=distance_from_search&srepoch=1632749727&srpvid=39385f8f85d300c5&ucfs=1&from=searchresults#hotelTmpl,La Dame du Taur by Cocoonr,8.7,"
La Dame du Taur by Cocoonr in Toulouse provides accommodation with free WiFi, 4.4 km from Toulouse Expo, 5 km from Zénith de Toulouse and 5 km from Toulouse Stadium. 
",1.442768,43.605329
4374,30,Toulouse,43.6044622,1.4442469,5,5.17,1.88,scattered clouds,https://www.booking.com/hotel/fr/appartement-le-terracotta.en-gb.html?aid=304142&label=gen173nr-1DCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQPoAQGIAgGoAgS4AsSQx4oGwAIB0gIkMGEzMTdiOTUtNmE1ZS00OTk1LWEzZjEtNzcwZmYwNDc1YzYw2AIE4AIB&sid=1b657a05f442dbed47617ff882bfd732&dest_type=latlong&group_adults=2&group_children=0&hapos=15&hpos=15&no_rooms=1&sr_order=distance_from_search&srepoch=1632749727&srpvid=39385f8f85d300c5&ucfs=1&from=searchresults#hotelTmpl,Appartement le Terracotta - Parking - Place du Capitole,8.4,"
Appartement le Terracotta - Parking - Place du Capitole is situated in the Capitole district of Toulouse, 3 km from Toulouse Stadium, 3.1 km from Toulouse Expo and 3.4 km from Zénith de Toulouse. 
",1.4426301000000001,43.6041451
4375,30,Toulouse,43.6044622,1.4442469,5,5.17,1.88,scattered clouds,https://www.booking.com/hotel/fr/le-grand-balcon-toulouse.en-gb.html?aid=304142&label=gen173nr-1DCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQPoAQGIAgGoAgS4AsSQx4oGwAIB0gIkMGEzMTdiOTUtNmE1ZS00OTk1LWEzZjEtNzcwZmYwNDc1YzYw2AIE4AIB&sid=1b657a05f442dbed47617ff882bfd732&dest_type=latlong&group_adults=2&group_children=0&hapos=16&hpos=16&no_rooms=1&sr_order=distance_from_search&srepoch=1632749727&srpvid=39385f8f85d300c5&ucfs=1&from=searchresults#hotelTmpl,Le Grand Balcon Hotel,8.8,"
Set in central Toulouse, Grand Balcon Hotel is a 4-star hotel featuring a 1930s décor and a 24-hour reception. 
",1.44249469041824,43.6048736714363
4376,30,Toulouse,43.6044622,1.4442469,5,5.17,1.88,scattered clouds,https://www.booking.com/hotel/fr/toits-place-du-capitole-hyper-centre.en-gb.html?aid=304142&label=gen173nr-1DCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQPoAQGIAgGoAgS4AsSQx4oGwAIB0gIkMGEzMTdiOTUtNmE1ZS00OTk1LWEzZjEtNzcwZmYwNDc1YzYw2AIE4AIB&sid=1b657a05f442dbed47617ff882bfd732&dest_type=latlong&group_adults=2&group_children=0&hapos=17&hpos=17&no_rooms=1&sr_order=distance_from_search&srepoch=1632749727&srpvid=39385f8f85d300c5&ucfs=1&from=searchresults#hotelTmpl,TOITS PLACE DU CAPITOLE Hyper Centre,7.6,"
TOITS PLACE DU CAPITOLE Hyper Centre is set in the Capitole district of Toulouse, 3.1 km from Toulouse Stadium, 3.4 km from Toulouse Expo and 3.4 km from Zénith de Toulouse. 
",1.4447082159301998,43.603416251055
4377,30,Toulouse,43.6044622,1.4442469,5,5.17,1.88,scattered clouds,https://www.booking.com/hotel/fr/studio-typique-toulousain-capitole.en-gb.html?aid=304142&label=gen173nr-1DCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQPoAQGIAgGoAgS4AsSQx4oGwAIB0gIkMGEzMTdiOTUtNmE1ZS00OTk1LWEzZjEtNzcwZmYwNDc1YzYw2AIE4AIB&sid=1b657a05f442dbed47617ff882bfd732&dest_type=latlong&group_adults=2&group_children=0&hapos=18&hpos=18&no_rooms=1&sr_order=distance_from_search&srepoch=1632749727&srpvid=39385f8f85d300c5&ucfs=1&from=searchresults#hotelTmpl,Studio typique toulousain Capitole,8.6,"
Situated in the centre of Toulouse, just 3.9 km from Toulouse Stadium and 4.2 km from Toulouse Expo, Studio typique toulousain Capitole features accommodation with city views and free WiFi. 
",1.44551,43.605638
4378,30,Toulouse,43.6044622,1.4442469,5,5.17,1.88,scattered clouds,https://www.booking.com/hotel/fr/appartement-avec-chambre-separee-toulouse-hypercentre.en-gb.html?aid=304142&label=gen173nr-1DCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQPoAQGIAgGoAgS4AsSQx4oGwAIB0gIkMGEzMTdiOTUtNmE1ZS00OTk1LWEzZjEtNzcwZmYwNDc1YzYw2AIE4AIB&sid=1b657a05f442dbed47617ff882bfd732&dest_type=latlong&group_adults=2&group_children=0&hapos=19&hpos=19&no_rooms=1&sr_order=distance_from_search&srepoch=1632749727&srpvid=39385f8f85d300c5&ucfs=1&from=searchresults#hotelTmpl,Appartements avec chambre séparée - Toulouse hypercentre,0.0,"
Located in the centre of Toulouse, Appartements avec chambre séparée - Toulouse hypercentre has well-equipped accommodation featuring free WiFi, 2.1 km from Toulouse Expo and 2.7 km from Toulouse...
",1.4448215,43.6059471
4379,30,Toulouse,43.6044622,1.4442469,5,5.17,1.88,scattered clouds,https://www.booking.com/hotel/fr/crowne-plaza-toulouse-toulouse.en-gb.html?aid=304142&label=gen173nr-1DCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQPoAQGIAgGoAgS4AsSQx4oGwAIB0gIkMGEzMTdiOTUtNmE1ZS00OTk1LWEzZjEtNzcwZmYwNDc1YzYw2AIE4AIB&sid=1b657a05f442dbed47617ff882bfd732&dest_type=latlong&group_adults=2&group_children=0&hapos=20&hpos=20&no_rooms=1&sr_order=distance_from_search&srepoch=1632749727&srpvid=39385f8f85d300c5&ucfs=1&from=searchresults#hotelTmpl,"Crowne Plaza Toulouse, an IHG Hotel",8.2,"
Located in Toulouse City Centre, Crowne Plaza Toulouse is a 4-star hotel set 80 metres from Théâtre du Capitole Opéra House. 
",1.4427535235881799,43.6037364891511
4380,30,Toulouse,43.6044622,1.4442469,5,5.17,1.88,scattered clouds,https://www.booking.com/hotel/fr/appartement-cosy-hyper-centre-capitole.en-gb.html?aid=304142&label=gen173nr-1DCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQPoAQGIAgGoAgS4AsSQx4oGwAIB0gIkMGEzMTdiOTUtNmE1ZS00OTk1LWEzZjEtNzcwZmYwNDc1YzYw2AIE4AIB&sid=1b657a05f442dbed47617ff882bfd732&dest_type=latlong&group_adults=2&group_children=0&hapos=21&hpos=21&no_rooms=1&sr_order=distance_from_search&srepoch=1632749727&srpvid=39385f8f85d300c5&ucfs=1&from=searchresults#hotelTmpl,So Sweet Capitole,9.2,"
Right in the centre of Toulouse, set around 3 km from Toulouse Stadium, So Sweet Capitole offers free WiFi, air conditioning, and household amenities such as electric kettle and a fridge. 
",1.4448666000000001,43.603336600000006
4381,30,Toulouse,43.6044622,1.4442469,5,5.17,1.88,scattered clouds,https://www.booking.com/hotel/fr/le-petit-capitole-hypercentre-de-toulouse.en-gb.html?aid=304142&label=gen173nr-1DCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQPoAQGIAgGoAgS4AsSQx4oGwAIB0gIkMGEzMTdiOTUtNmE1ZS00OTk1LWEzZjEtNzcwZmYwNDc1YzYw2AIE4AIB&sid=1b657a05f442dbed47617ff882bfd732&dest_type=latlong&group_adults=2&group_children=0&hapos=22&hpos=22&no_rooms=1&sr_order=distance_from_search&srepoch=1632749727&srpvid=39385f8f85d300c5&ucfs=1&from=searchresults#hotelTmpl,Le Petit Capitole - hypercentre de Toulouse,9.4,"
Situated in the centre of Toulouse, just 2.4 km from Toulouse Stadium and 2.9 km from Zénith de Toulouse, Le Petit Capitole - hypercentre de Toulouse features accommodation with city views and free...
",1.4448666000000001,43.603336600000006
4382,30,Toulouse,43.6044622,1.4442469,5,5.17,1.88,scattered clouds,https://www.booking.com/hotel/fr/les-toits-du-capitole-toulouse.en-gb.html?aid=304142&label=gen173nr-1DCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQPoAQGIAgGoAgS4AsSQx4oGwAIB0gIkMGEzMTdiOTUtNmE1ZS00OTk1LWEzZjEtNzcwZmYwNDc1YzYw2AIE4AIB&sid=1b657a05f442dbed47617ff882bfd732&dest_type=latlong&group_adults=2&group_children=0&hapos=23&hpos=23&no_rooms=1&sr_order=distance_from_search&srepoch=1632749727&srpvid=39385f8f85d300c5&ucfs=1&from=searchresults#hotelTmpl,Les Toits du Capitole - Loft de standing 65 m2 - Parking en option,9.5,"
Les Toits du Capitole is a spacious and modern loft located in Toulouse, 45 metres from Place du Capitole. Free WiFi access is available. 
",1.4423686265945401,43.6051020055865
4383,30,Toulouse,43.6044622,1.4442469,5,5.17,1.88,scattered clouds,https://www.booking.com/hotel/fr/studio-cosy-hypercentre-calme-cour-wi-fi.en-gb.html?aid=304142&label=gen173nr-1DCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQPoAQGIAgGoAgS4AsSQx4oGwAIB0gIkMGEzMTdiOTUtNmE1ZS00OTk1LWEzZjEtNzcwZmYwNDc1YzYw2AIE4AIB&sid=1b657a05f442dbed47617ff882bfd732&dest_type=latlong&group_adults=2&group_children=0&hapos=24&hpos=24&no_rooms=1&sr_order=distance_from_search&srepoch=1632749727&srpvid=39385f8f85d300c5&ucfs=1&from=searchresults#hotelTmpl,T2 COSY - CAPITOLE - CALME - Wi-Fi - NETFLIX,8.9,"
In the Capitole district of Toulouse, close to Toulouse Expo, T2 COSY - CAPITOLE - CALME - Wi-Fi - NETFLIX has free WiFi and a washing machine. 
",1.4434787,43.60330820000001
4384,30,Toulouse,43.6044622,1.4442469,5,5.17,1.88,scattered clouds,https://www.booking.com/hotel/fr/hotelalberttoulouse.en-gb.html?aid=304142&label=gen173nr-1DCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQPoAQGIAgGoAgS4AsSQx4oGwAIB0gIkMGEzMTdiOTUtNmE1ZS00OTk1LWEzZjEtNzcwZmYwNDc1YzYw2AIE4AIB&sid=1b657a05f442dbed47617ff882bfd732&dest_type=latlong&group_adults=2&group_children=0&hapos=25&hpos=25&no_rooms=1&sr_order=distance_from_search&srepoch=1632749727&srpvid=39385f8f85d300c5&ucfs=1&from=searchresults#hotelTmpl,Hotel Albert 1er,8.5,"
Located in the heart of Toulouse, the Hotel Albert 1er is within walking distance of the famous Place du Capitole and other main attractions. 
",1.4449194073677099,43.6060321962695
4385,30,Toulouse,43.6044622,1.4442469,6,6.58,2.9,clear sky,https://www.booking.com/hotel/fr/le-bunker-toulouse.en-gb.html?aid=304142&label=gen173nr-1DCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQPoAQGIAgGoAgS4AsSQx4oGwAIB0gIkMGEzMTdiOTUtNmE1ZS00OTk1LWEzZjEtNzcwZmYwNDc1YzYw2AIE4AIB&sid=1b657a05f442dbed47617ff882bfd732&dest_type=latlong&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&sr_order=distance_from_search&srepoch=1632749727&srpvid=39385f8f85d300c5&ucfs=1&from=searchresults#hotelTmpl,LE Bunker,0.0,"
In the Capitole district of Toulouse, close to Place du Capitole, LE Bunker has a terrace and a washing machine. This property offers access to a balcony and free private parking. 
",1.4445458999999998,43.604949700000006
4386,30,Toulouse,43.6044622,1.4442469,6,6.58,2.9,clear sky,https://www.booking.com/hotel/fr/place-du-capitole-2-duplex.en-gb.html?aid=304142&label=gen173nr-1DCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQPoAQGIAgGoAgS4AsSQx4oGwAIB0gIkMGEzMTdiOTUtNmE1ZS00OTk1LWEzZjEtNzcwZmYwNDc1YzYw2AIE4AIB&sid=1b657a05f442dbed47617ff882bfd732&dest_type=latlong&group_adults=2&group_children=0&hapos=2&hpos=2&no_rooms=1&sr_order=distance_from_search&srepoch=1632749727&srpvid=39385f8f85d300c5&ucfs=1&from=searchresults#hotelTmpl,PLACE DU CAPITOLE 2 Duplex,0.0,"
PLACE DU CAPITOLE 2 Duplex is situated in the Capitole district of Toulouse, 1.9 km from Toulouse Expo, 2.4 km from Toulouse Stadium and 2.8 km from Zénith de Toulouse. 
",1.4441234943649,43.603901816597
4387,30,Toulouse,43.6044622,1.4442469,6,6.58,2.9,clear sky,https://www.booking.com/hotel/fr/place-du-capitole-1-duplex.en-gb.html?aid=304142&label=gen173nr-1DCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQPoAQGIAgGoAgS4AsSQx4oGwAIB0gIkMGEzMTdiOTUtNmE1ZS00OTk1LWEzZjEtNzcwZmYwNDc1YzYw2AIE4AIB&sid=1b657a05f442dbed47617ff882bfd732&dest_type=latlong&group_adults=2&group_children=0&hapos=3&hpos=3&no_rooms=1&sr_order=distance_from_search&srepoch=1632749727&srpvid=39385f8f85d300c5&ucfs=1&from=searchresults#hotelTmpl,PLACE DU CAPITOLE 1 Duplex,0.0,"
PLACE DU CAPITOLE 1 Duplex is located in the Capitole district of Toulouse, 1.9 km from Toulouse Expo, 2.4 km from Toulouse Stadium and 2.8 km from Zénith de Toulouse. 
",1.4440913078567,43.60388627856
4388,30,Toulouse,43.6044622,1.4442469,6,6.58,2.9,clear sky,https://www.booking.com/hotel/fr/toulouse-duplex-place-du-capitole-toulouse1.en-gb.html?aid=304142&label=gen173nr-1DCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQPoAQGIAgGoAgS4AsSQx4oGwAIB0gIkMGEzMTdiOTUtNmE1ZS00OTk1LWEzZjEtNzcwZmYwNDc1YzYw2AIE4AIB&sid=1b657a05f442dbed47617ff882bfd732&dest_type=latlong&group_adults=2&group_children=0&hapos=4&hpos=4&no_rooms=1&sr_order=distance_from_search&srepoch=1632749727&srpvid=39385f8f85d300c5&ucfs=1&from=searchresults#hotelTmpl,TOULOUSE DUPLEX PLACE DU CAPITOLE,9.5,"
Situated in the centre of Toulouse, just 2.8 km from Toulouse Stadium and 3.4 km from Zénith de Toulouse, TOULOUSE DUPLEX PLACE DU CAPITOLE features accommodation with city views and free WiFi. 
",1.444042,43.6038705
4389,30,Toulouse,43.6044622,1.4442469,6,6.58,2.9,clear sky,https://www.booking.com/hotel/fr/grand-de-l-opera-toulouse.en-gb.html?aid=304142&label=gen173nr-1DCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQPoAQGIAgGoAgS4AsSQx4oGwAIB0gIkMGEzMTdiOTUtNmE1ZS00OTk1LWEzZjEtNzcwZmYwNDc1YzYw2AIE4AIB&sid=1b657a05f442dbed47617ff882bfd732&dest_type=latlong&group_adults=2&group_children=0&hapos=5&hpos=5&no_rooms=1&sr_order=distance_from_search&srepoch=1632749727&srpvid=39385f8f85d300c5&ucfs=1&from=searchresults#hotelTmpl,Grand Hotel de l'Opera - BW Premier Collection,8.6,"
This hotel is located in central Toulouse, 100 metres from the Capitole Metro station. It has a flowered courtyard and free WiFi is available throughout. 
",1.4440020918846102,43.6038578802577
4390,30,Toulouse,43.6044622,1.4442469,6,6.58,2.9,clear sky,https://www.booking.com/hotel/fr/du-taur.en-gb.html?aid=304142&label=gen173nr-1DCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQPoAQGIAgGoAgS4AsSQx4oGwAIB0gIkMGEzMTdiOTUtNmE1ZS00OTk1LWEzZjEtNzcwZmYwNDc1YzYw2AIE4AIB&sid=1b657a05f442dbed47617ff882bfd732&dest_type=latlong&group_adults=2&group_children=0&hapos=6&hpos=6&no_rooms=1&sr_order=distance_from_search&srepoch=1632749727&srpvid=39385f8f85d300c5&ucfs=1&from=searchresults#hotelTmpl,Ibis Styles Toulouse Capitole,8.9,"
Ibis Styles Toulouse Capitole is located in Toulouse's historic centre, on Place du Capitole. It offers bedrooms renovated in 2017. 
",1.44313372671604,43.6049058861592
4391,30,Toulouse,43.6044622,1.4442469,6,6.58,2.9,clear sky,https://www.booking.com/hotel/fr/theatre-opera-hyper-centre.en-gb.html?aid=304142&label=gen173nr-1DCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQPoAQGIAgGoAgS4AsSQx4oGwAIB0gIkMGEzMTdiOTUtNmE1ZS00OTk1LWEzZjEtNzcwZmYwNDc1YzYw2AIE4AIB&sid=1b657a05f442dbed47617ff882bfd732&dest_type=latlong&group_adults=2&group_children=0&hapos=7&hpos=7&no_rooms=1&sr_order=distance_from_search&srepoch=1632749727&srpvid=39385f8f85d300c5&ucfs=1&from=searchresults#hotelTmpl,THEATRE OPERA Hyper Centre,7.4,"
Located 3.2 km from Toulouse Stadium and 3.5 km from Toulouse Expo in Toulouse, THEATRE OPERA Hyper Centre offers accommodation with a kitchen. 
",1.4437979042298001,43.60388595218701
4392,30,Toulouse,43.6044622,1.4442469,6,6.58,2.9,clear sky,https://www.booking.com/hotel/fr/opera-beau-logement-au-pied-du-capitole.en-gb.html?aid=304142&label=gen173nr-1DCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQPoAQGIAgGoAgS4AsSQx4oGwAIB0gIkMGEzMTdiOTUtNmE1ZS00OTk1LWEzZjEtNzcwZmYwNDc1YzYw2AIE4AIB&sid=1b657a05f442dbed47617ff882bfd732&dest_type=latlong&group_adults=2&group_children=0&hapos=8&hpos=8&no_rooms=1&sr_order=distance_from_search&srepoch=1632749727&srpvid=39385f8f85d300c5&ucfs=1&from=searchresults#hotelTmpl,L'Opera by Cocoonr,9.1,"
L'Opera by Cocoonr in Toulouse offers accommodation with free WiFi, 3.3 km from Toulouse Stadium, 3.6 km from Toulouse Expo and 3.6 km from Zénith de Toulouse. 
",1.445403,43.60412
4393,30,Toulouse,43.6044622,1.4442469,6,6.58,2.9,clear sky,https://www.booking.com/hotel/fr/de-ville-hyper-centre.en-gb.html?aid=304142&label=gen173nr-1DCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQPoAQGIAgGoAgS4AsSQx4oGwAIB0gIkMGEzMTdiOTUtNmE1ZS00OTk1LWEzZjEtNzcwZmYwNDc1YzYw2AIE4AIB&sid=1b657a05f442dbed47617ff882bfd732&dest_type=latlong&group_adults=2&group_children=0&hapos=9&hpos=9&no_rooms=1&sr_order=distance_from_search&srepoch=1632749727&srpvid=39385f8f85d300c5&ucfs=1&from=searchresults#hotelTmpl,HOTEL DE VILLE Hyper Centre,0.0,"
Featuring air-conditioned accommodation with a balcony, HOTEL DE VILLE Hyper Centre is set in Toulouse. The property is 4 km from Toulouse Expo and 7 km from Amphitheatre Purpan-Ancely. 
",1.4454357962952,43.60515439609
4394,30,Toulouse,43.6044622,1.4442469,6,6.58,2.9,clear sky,https://www.booking.com/hotel/fr/grand-studio-place-du-capitole.en-gb.html?aid=304142&label=gen173nr-1DCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQPoAQGIAgGoAgS4AsSQx4oGwAIB0gIkMGEzMTdiOTUtNmE1ZS00OTk1LWEzZjEtNzcwZmYwNDc1YzYw2AIE4AIB&sid=1b657a05f442dbed47617ff882bfd732&dest_type=latlong&group_adults=2&group_children=0&hapos=10&hpos=10&no_rooms=1&sr_order=distance_from_search&srepoch=1632749727&srpvid=39385f8f85d300c5&ucfs=1&from=searchresults#hotelTmpl,Le Capitoul,8.4,"
In the Capitole district of Toulouse, close to Place du Capitole, Le Capitoul features a terrace, free WiFi and a washing machine. Guests have a private balcony. 
",1.4429197785735801,43.604156087004206
4395,30,Toulouse,43.6044622,1.4442469,6,6.58,2.9,clear sky,https://www.booking.com/hotel/fr/symphonie-a-deux-pas-du-capitole.en-gb.html?aid=304142&label=gen173nr-1DCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQPoAQGIAgGoAgS4AsSQx4oGwAIB0gIkMGEzMTdiOTUtNmE1ZS00OTk1LWEzZjEtNzcwZmYwNDc1YzYw2AIE4AIB&sid=1b657a05f442dbed47617ff882bfd732&dest_type=latlong&group_adults=2&group_children=0&hapos=11&hpos=11&no_rooms=1&sr_order=distance_from_search&srepoch=1632749727&srpvid=39385f8f85d300c5&ucfs=1&from=searchresults#hotelTmpl,Symphonie by Cocoonr,0.0,"
Located in Toulouse, 3.2 km from Toulouse Stadium, 3.5 km from Toulouse Expo and 3.5 km from Zénith de Toulouse, Symphonie by Cocoonr provides accommodation with a terrace and free WiFi. 
",1.4448228,43.6036809
4396,30,Toulouse,43.6044622,1.4442469,6,6.58,2.9,clear sky,https://www.booking.com/hotel/fr/le-songe-du-capitole-parking-charme.en-gb.html?aid=304142&label=gen173nr-1DCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQPoAQGIAgGoAgS4AsSQx4oGwAIB0gIkMGEzMTdiOTUtNmE1ZS00OTk1LWEzZjEtNzcwZmYwNDc1YzYw2AIE4AIB&sid=1b657a05f442dbed47617ff882bfd732&dest_type=latlong&group_adults=2&group_children=0&hapos=12&hpos=12&no_rooms=1&sr_order=distance_from_search&srepoch=1632749727&srpvid=39385f8f85d300c5&ucfs=1&from=searchresults#hotelTmpl,Le Songe du Capitole - Parking - Charme,7.9,"
Offering free WiFi and free private parking, Le Songe du Capitole - Parking - Charme is situated in Toulouse, within just 1.9 km of Toulouse Expo. 
",1.442888630688,43.604080027242006
4397,30,Toulouse,43.6044622,1.4442469,6,6.58,2.9,clear sky,https://www.booking.com/hotel/fr/les-capitole-studios-toulouse-hypercentre.en-gb.html?aid=304142&label=gen173nr-1DCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQPoAQGIAgGoAgS4AsSQx4oGwAIB0gIkMGEzMTdiOTUtNmE1ZS00OTk1LWEzZjEtNzcwZmYwNDc1YzYw2AIE4AIB&sid=1b657a05f442dbed47617ff882bfd732&dest_type=latlong&group_adults=2&group_children=0&hapos=13&hpos=13&no_rooms=1&sr_order=distance_from_search&srepoch=1632749727&srpvid=39385f8f85d300c5&ucfs=1&from=searchresults#hotelTmpl,Les Capitole - studios Toulouse hypercentre,8.5,"
Set in the centre of Toulouse, within 2 km of Toulouse Expo and 2.6 km of Toulouse Stadium, Les Capitole - studios Toulouse hypercentre offers accommodation with free WiFi. 
",1.445782542328,43.604940571665004
4398,30,Toulouse,43.6044622,1.4442469,6,6.58,2.9,clear sky,https://www.booking.com/hotel/fr/la-dame-du-taur.en-gb.html?aid=304142&label=gen173nr-1DCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQPoAQGIAgGoAgS4AsSQx4oGwAIB0gIkMGEzMTdiOTUtNmE1ZS00OTk1LWEzZjEtNzcwZmYwNDc1YzYw2AIE4AIB&sid=1b657a05f442dbed47617ff882bfd732&dest_type=latlong&group_adults=2&group_children=0&hapos=14&hpos=14&no_rooms=1&sr_order=distance_from_search&srepoch=1632749727&srpvid=39385f8f85d300c5&ucfs=1&from=searchresults#hotelTmpl,La Dame du Taur by Cocoonr,8.7,"
La Dame du Taur by Cocoonr in Toulouse provides accommodation with free WiFi, 4.4 km from Toulouse Expo, 5 km from Zénith de Toulouse and 5 km from Toulouse Stadium. 
",1.442768,43.605329
4399,30,Toulouse,43.6044622,1.4442469,6,6.58,2.9,clear sky,https://www.booking.com/hotel/fr/appartement-le-terracotta.en-gb.html?aid=304142&label=gen173nr-1DCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQPoAQGIAgGoAgS4AsSQx4oGwAIB0gIkMGEzMTdiOTUtNmE1ZS00OTk1LWEzZjEtNzcwZmYwNDc1YzYw2AIE4AIB&sid=1b657a05f442dbed47617ff882bfd732&dest_type=latlong&group_adults=2&group_children=0&hapos=15&hpos=15&no_rooms=1&sr_order=distance_from_search&srepoch=1632749727&srpvid=39385f8f85d300c5&ucfs=1&from=searchresults#hotelTmpl,Appartement le Terracotta - Parking - Place du Capitole,8.4,"
Appartement le Terracotta - Parking - Place du Capitole is situated in the Capitole district of Toulouse, 3 km from Toulouse Stadium, 3.1 km from Toulouse Expo and 3.4 km from Zénith de Toulouse. 
",1.4426301000000001,43.6041451
4400,30,Toulouse,43.6044622,1.4442469,6,6.58,2.9,clear sky,https://www.booking.com/hotel/fr/le-grand-balcon-toulouse.en-gb.html?aid=304142&label=gen173nr-1DCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQPoAQGIAgGoAgS4AsSQx4oGwAIB0gIkMGEzMTdiOTUtNmE1ZS00OTk1LWEzZjEtNzcwZmYwNDc1YzYw2AIE4AIB&sid=1b657a05f442dbed47617ff882bfd732&dest_type=latlong&group_adults=2&group_children=0&hapos=16&hpos=16&no_rooms=1&sr_order=distance_from_search&srepoch=1632749727&srpvid=39385f8f85d300c5&ucfs=1&from=searchresults#hotelTmpl,Le Grand Balcon Hotel,8.8,"
Set in central Toulouse, Grand Balcon Hotel is a 4-star hotel featuring a 1930s décor and a 24-hour reception. 
",1.44249469041824,43.6048736714363
4401,30,Toulouse,43.6044622,1.4442469,6,6.58,2.9,clear sky,https://www.booking.com/hotel/fr/toits-place-du-capitole-hyper-centre.en-gb.html?aid=304142&label=gen173nr-1DCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQPoAQGIAgGoAgS4AsSQx4oGwAIB0gIkMGEzMTdiOTUtNmE1ZS00OTk1LWEzZjEtNzcwZmYwNDc1YzYw2AIE4AIB&sid=1b657a05f442dbed47617ff882bfd732&dest_type=latlong&group_adults=2&group_children=0&hapos=17&hpos=17&no_rooms=1&sr_order=distance_from_search&srepoch=1632749727&srpvid=39385f8f85d300c5&ucfs=1&from=searchresults#hotelTmpl,TOITS PLACE DU CAPITOLE Hyper Centre,7.6,"
TOITS PLACE DU CAPITOLE Hyper Centre is set in the Capitole district of Toulouse, 3.1 km from Toulouse Stadium, 3.4 km from Toulouse Expo and 3.4 km from Zénith de Toulouse. 
",1.4447082159301998,43.603416251055
